userId,movieId,rating,timestamp
68,69757,4.0,1267237664
92,69757,4.0,1294941763
141,69757,3.0,1513132406
70,69757,4.0,1355185504
159,69757,5.0,1508641307
483,69757,4.5,1274570324
357,69757,3.5,1348611527
509,69757,2.5,1435992486
448,69757,2.5,1325520450
317,69757,3.0,1430598368
610,69757,3.5,1493847044
232,69757,5.0,1269465448
105,69757,5.0,1446573513
249,69757,4.0,1362438328
331,69757,4.0,1537158010
462,69757,1.5,1453171574
125,69757,1.0,1474141907
73,69757,4.0,1464196867
358,69757,4.5,1339546356
599,69757,2.5,1498516669
414,69757,4.0,1331328494
298,69757,2.0,1447598326
525,69757,4.0,1476477504
318,69757,4.0,1424546851
22,69757,0.5,1268726748
62,69757,4.5,1521490345
489,69757,4.5,1332705151
564,69757,4.0,1478452323
15,69757,4.0,1299425345
490,69757,4.0,1324370902
41,69757,3.5,1458938869
448,69784,3.0,1276341252
573,69784,4.5,1248840009
318,69784,4.0,1424546961
610,69784,3.5,1493847304
274,69784,4.0,1285018194
232,69784,2.5,1269572816
68,69784,4.0,1269121300
339,69784,4.5,1460183906
381,69784,2.0,1248413798
122,69784,4.5,1461562686
605,69805,3.5,1277176764
534,69805,4.0,1459787998
490,69844,3.0,1324376770
426,69844,5.0,1451080617
466,69844,4.5,1439915944
213,69844,2.5,1316195111
291,69844,5.0,1453051462
380,69844,4.0,1494803761
556,69844,3.5,1534320977
232,69844,3.5,1269572499
62,69844,4.5,1521489666
212,69844,3.5,1490121329
582,69844,4.5,1446794183
352,69844,4.0,1493674211
590,69844,4.0,1297830495
177,69844,5.0,1435526221
154,69844,5.0,1486297146
141,69844,4.0,1513130002
491,69844,5.0,1526672790
205,69844,4.0,1519900892
414,69844,3.5,1511537090
358,69844,3.5,1339539311
114,69844,2.0,1485387886
319,69844,4.5,1461351746
103,69844,1.5,1431969586
111,69844,4.0,1516140986
298,69844,3.0,1447516860
318,69844,3.5,1292075177
538,69844,4.0,1307847399
328,69844,4.0,1494212121
525,69844,4.0,1476479562
382,69844,4.5,1515162157
596,69844,3.5,1535708467
68,69844,4.0,1252727892
357,69844,4.5,1348612014
475,69844,5.0,1498030550
605,69844,4.5,1277175829
365,69844,2.5,1488332669
610,69844,4.0,1493846723
292,69844,4.0,1265679748
105,69844,4.0,1446749900
10,69844,3.0,1455399200
381,69844,5.0,1248413791
190,69844,5.0,1504310674
139,69844,3.0,1453924530
274,69844,3.5,1257958718
418,69844,3.0,1461867976
21,69844,4.0,1412967862
249,69844,4.0,1415415455
106,69844,5.0,1467360420
148,69844,4.0,1482548500
210,69844,4.5,1527791871
517,69844,3.0,1492338888
83,69844,3.5,1332838967
305,69844,3.0,1518198408
483,69844,4.0,1415574502
606,69844,4.0,1253746811
339,69844,2.5,1460183490
599,69849,2.5,1519179646
28,69849,3.5,1277002828
462,69849,3.5,1265662019
419,69860,5.0,1328241818
68,69904,2.5,1261623763
560,69951,4.0,1469649400
381,69951,3.5,1263398689
274,69951,4.0,1285018440
249,69951,4.0,1354895973
448,69951,3.5,1314564585
352,69951,4.0,1493675082
305,69951,2.5,1518198836
246,69951,4.5,1355956342
483,69951,5.0,1256431709
489,69951,3.0,1333234384
318,69951,3.5,1413655863
86,69951,4.5,1344193019
18,69951,3.5,1455749591
477,69951,4.0,1268551277
414,69951,4.5,1273977081
318,69953,3.5,1419716294
104,69988,2.5,1351210057
567,70015,1.5,1525288641
380,70159,2.0,1494635627
305,70159,4.0,1460137223
177,70159,2.5,1435838020
326,70159,3.5,1322251984
10,70183,3.0,1455357636
143,70183,4.0,1444880946
563,70183,3.5,1446856624
534,70183,3.5,1459787998
249,70183,3.5,1347318386
68,70183,5.0,1271544392
177,70183,4.0,1435837313
564,70183,4.0,1478454859
111,70183,3.0,1516151622
509,70183,3.5,1435997259
484,70183,4.0,1342300719
232,70183,3.0,1269572757
610,70206,3.5,1493848533
610,70208,4.0,1493849337
49,70286,4.0,1493093030
381,70286,3.5,1262898685
292,70286,2.0,1483193915
24,70286,4.0,1458941613
274,70286,3.5,1295868553
393,70286,5.0,1430506256
211,70286,2.5,1350913292
246,70286,4.5,1354126617
596,70286,4.5,1535708409
339,70286,3.0,1460184287
477,70286,4.5,1250476937
543,70286,5.0,1377068732
561,70286,3.5,1491091203
227,70286,5.0,1447210503
249,70286,4.0,1346758349
448,70286,3.5,1288640726
52,70286,5.0,1468051616
119,70286,4.5,1438439649
525,70286,4.0,1476476748
18,70286,3.5,1455749255
475,70286,5.0,1498030358
196,70286,2.0,1460954229
22,70286,0.5,1268726596
599,70286,3.0,1498523626
573,70286,5.0,1254442288
601,70286,4.5,1513712164
29,70286,4.0,1307906685
210,70286,4.0,1527266147
80,70286,4.5,1377308243
610,70286,4.5,1479542926
125,70286,4.0,1474481068
213,70286,4.0,1316196970
28,70286,4.5,1277001890
83,70286,3.5,1333843478
105,70286,4.0,1446750380
21,70286,3.5,1441826981
305,70286,4.5,1460222144
203,70286,4.0,1390094998
204,70286,4.0,1327183807
318,70286,3.0,1261340410
567,70286,3.0,1525287517
330,70286,4.0,1285904848
256,70286,4.0,1446579836
441,70286,4.5,1449070603
414,70286,4.5,1255016534
328,70286,3.0,1494207173
365,70286,2.0,1488333600
112,70286,3.5,1518888248
495,70286,5.0,1458635551
560,70286,4.0,1469648001
15,70286,3.5,1510572656
258,70286,4.5,1534892852
73,70286,3.5,1464275226
68,70286,4.0,1252727878
509,70286,3.5,1435993497
317,70286,2.0,1430512222
139,70286,0.5,1453924297
233,70286,3.0,1532964925
590,70286,4.0,1266473601
522,70286,4.5,1253343721
434,70286,5.0,1270604417
177,70286,2.5,1435524591
232,70286,3.5,1269465465
380,70286,5.0,1508179980
279,70286,4.0,1506394584
517,70293,1.0,1487953811
381,70293,4.0,1262898702
10,70293,0.5,1455398141
68,70293,4.0,1293500145
505,70293,2.0,1298779835
41,70293,3.0,1458939130
256,70293,3.0,1446581341
525,70293,3.5,1476478092
489,70293,3.0,1333233947
177,70293,4.5,1435529723
563,70293,3.5,1446589980
73,70293,3.5,1464199499
232,70301,3.5,1283133718
534,70305,3.5,1459796557
408,70305,3.5,1467361744
232,70334,3.5,1283133774
249,70336,3.0,1347318244
232,70336,2.5,1269465756
414,70336,2.5,1261937793
177,70336,3.0,1435836926
562,70336,3.5,1368896353
68,70336,2.0,1261624096
28,70336,1.5,1277002289
534,70336,3.0,1459788876
380,70361,3.0,1493421684
292,70361,3.0,1300059855
249,70361,3.0,1346752543
326,70451,5.0,1324235727
68,70492,3.5,1346109885
68,70521,4.0,1267237889
509,70521,4.0,1436031747
605,70521,3.0,1277175687
184,70533,3.5,1537094949
599,70533,4.0,1498519264
318,70533,4.0,1455891296
448,70545,2.0,1309892195
232,70565,3.5,1288065691
448,70565,2.5,1291653638
222,70565,4.5,1391352889
111,70565,4.0,1518640625
358,70599,4.5,1339546465
517,70599,4.0,1487953993
563,70599,3.5,1441844957
122,70599,4.0,1461563190
177,70599,3.5,1435837187
596,70637,4.0,1535832790
298,70641,0.5,1467489591
564,70641,4.5,1481817648
111,70641,3.5,1516154940
298,70663,2.5,1466277395
358,70687,1.0,1339540045
477,70687,4.5,1256050520
89,70697,3.5,1520408873
599,70703,2.0,1519235103
405,70708,4.5,1295908630
599,70728,3.5,1498501567
305,70728,4.0,1460137439
103,70728,4.0,1431956125
414,70862,4.5,1261937623
525,70862,3.0,1476477379
563,70932,2.0,1446590097
382,70946,0.5,1515163450
3,70946,5.0,1306463815
610,70946,5.0,1479543164
318,70984,3.5,1451996037
448,70984,3.5,1317496659
280,70984,2.0,1348435158
68,70990,2.5,1261623863
610,70994,4.5,1493850164
380,70994,1.0,1493421695
274,70994,3.5,1261091214
326,71033,4.5,1322867515
308,71033,1.0,1421374243
41,71033,4.0,1459367490
448,71033,4.0,1324744291
105,71033,4.0,1446572112
483,71033,5.0,1271636173
168,71033,4.5,1306806626
560,71057,2.5,1469654817
381,71057,5.0,1253162138
15,71057,4.0,1510578034
274,71057,3.5,1284687279
610,71057,3.0,1493845648
509,71057,4.0,1435992676
352,71057,4.5,1493674801
111,71057,1.5,1516144107
232,71057,3.5,1283133268
210,71057,3.5,1527859832
125,71057,4.0,1474482104
477,71057,4.0,1252898673
596,71057,4.0,1535827098
318,71057,4.0,1413655621
249,71106,4.0,1353800632
28,71106,2.5,1277001836
62,71106,4.5,1522190336
318,71106,3.0,1414922422
408,71106,4.0,1467878892
18,71108,4.5,1486073568
380,71129,3.5,1502542738
419,71131,5.0,1321854714
318,71131,4.0,1300541595
28,71135,3.5,1277001895
610,71135,3.5,1493845748
80,71135,4.0,1377308265
305,71135,4.0,1460662252
298,71135,2.0,1476642695
318,71147,3.0,1433531152
318,71156,4.5,1278488257
50,71156,2.5,1527107913
610,71156,3.0,1493847325
305,71156,4.0,1460136907
18,71156,3.0,1455749513
274,71156,3.5,1296065304
509,71156,3.0,1435995794
352,71156,3.0,1493674972
560,71156,4.0,1469651767
605,71160,3.0,1277175715
298,71205,1.5,1447517622
111,71205,0.5,1516152698
274,71211,3.5,1285026552
318,71211,4.5,1282228576
448,71211,3.0,1292088078
298,71248,1.0,1466277632
448,71248,3.0,1324315002
232,71252,2.0,1287619587
380,71252,3.0,1493421247
610,71252,3.0,1493848287
560,71254,3.0,1469655347
305,71254,4.0,1460137125
534,71254,3.5,1459788912
249,71254,3.5,1353800165
610,71254,3.0,1493849753
232,71254,3.5,1283133607
274,71254,3.5,1259707078
177,71264,3.0,1435836802
534,71264,4.5,1459787997
249,71264,4.0,1417511211
610,71264,4.0,1493846521
89,71264,4.0,1520408517
154,71264,5.0,1486297266
204,71264,4.0,1327182516
586,71264,4.0,1529899553
98,71264,3.5,1532457585
125,71264,4.5,1474295986
220,71264,2.0,1266566571
15,71264,2.5,1510578103
525,71264,3.0,1476476247
298,71264,3.0,1447517158
50,71264,2.0,1527108180
86,71264,4.5,1344193008
561,71264,2.5,1491091250
484,71268,5.0,1342300642
68,71282,4.5,1271544397
414,71282,4.0,1344733160
298,71282,3.0,1447517332
232,71282,3.0,1269572494
274,71282,3.5,1290110327
599,71282,3.0,1498524872
318,71282,4.0,1413646177
419,71282,4.5,1322001769
377,71302,4.5,1340347445
125,71304,4.5,1474412767
610,71304,4.5,1479545130
599,71304,3.0,1498532138
599,71327,3.5,1498797401
610,71341,3.0,1493848982
419,71379,4.5,1321581146
305,71379,2.5,1460304048
432,71379,5.0,1316391330
274,71379,2.0,1285027751
610,71379,3.0,1493848155
125,71429,4.5,1474294502
298,71429,1.5,1447517902
567,71438,1.0,1525289512
318,71453,4.0,1436440049
205,71462,5.0,1520118639
525,71462,4.0,1476477288
419,71462,4.0,1321891717
326,71462,4.0,1322252335
610,71464,4.0,1479544359
177,71464,2.5,1435804618
22,71464,0.5,1268727107
318,71464,4.0,1413116894
414,71464,4.5,1273977259
339,71464,4.5,1460436456
448,71464,3.0,1313949654
599,71464,3.0,1498524471
590,71464,3.0,1297830436
232,71464,4.0,1269465509
222,71464,2.5,1391353280
448,71466,4.0,1312658574
318,71468,3.5,1415538273
599,71484,2.5,1498531181
318,71494,3.5,1426783730
274,71500,2.5,1257958549
448,71518,3.0,1328551831
232,71518,3.5,1283132947
298,71518,1.0,1447517377
414,71518,4.0,1273977358
73,71518,4.0,1464198296
249,71520,3.5,1369384395
177,71520,1.5,1435837074
125,71520,4.5,1474296426
583,71520,0.5,1481474325
298,71520,1.0,1447599892
448,71520,3.0,1284236888
534,71530,5.0,1459788628
475,71530,5.0,1498031457
232,71530,4.0,1283133658
125,71530,2.0,1474295157
380,71530,3.0,1493420836
122,71530,3.0,1461562512
599,71530,2.5,1498530976
249,71530,3.0,1353801285
448,71530,1.5,1319885998
352,71530,4.0,1493674845
567,71530,0.5,1525289748
305,71530,2.5,1460136883
292,71530,3.0,1329657184
382,71530,3.5,1515174972
378,71535,2.0,1445347912
318,71535,4.0,1278488248
573,71535,4.5,1370377744
279,71535,4.0,1506395593
246,71535,4.5,1354126904
414,71535,5.0,1273977367
599,71535,3.0,1498524922
143,71535,1.0,1444881319
105,71535,4.0,1446749856
211,71535,4.0,1350912778
73,71535,5.0,1464275275
539,71535,5.0,1332475166
80,71535,4.0,1377308802
141,71535,3.5,1513130522
413,71535,5.0,1484439903
2,71535,3.0,1445714974
62,71535,3.5,1529777113
352,71535,5.0,1493674169
89,71535,3.5,1520408972
583,71535,3.0,1481474152
477,71535,4.5,1300568809
380,71535,3.0,1494803746
330,71535,5.0,1288837240
256,71535,4.5,1446580119
212,71535,4.0,1490115086
534,71535,4.0,1459787998
68,71535,5.0,1268849094
63,71535,4.0,1443200052
564,71535,3.5,1478453967
522,71535,4.0,1258778547
305,71535,5.0,1518811499
610,71535,3.5,1493847030
596,71535,3.5,1535827216
448,71535,4.0,1290891795
434,71535,4.0,1270603395
292,71535,4.0,1301252407
122,71535,4.5,1461561508
209,71535,2.0,1524607723
483,71535,3.5,1263669789
505,71535,4.0,1298780088
365,71535,3.5,1488332647
320,71535,4.0,1284250863
83,71535,2.0,1333841976
525,71535,3.5,1476477631
232,71535,4.0,1269465527
441,71535,4.0,1449070535
177,71535,5.0,1435524764
306,71535,2.5,1518380938
111,71535,3.5,1516140991
561,71535,4.5,1491091174
249,71535,4.5,1346757615
274,71535,4.0,1256143764
52,71535,4.5,1468051464
599,71550,1.0,1498527121
351,71579,4.0,1328889180
414,71579,3.5,1273976964
68,71579,3.5,1332628976
599,71579,3.0,1498525022
358,71579,4.0,1339546377
10,71579,5.0,1455301869
280,71619,4.0,1348435145
462,71640,3.5,1269928905
424,71668,2.5,1457846666
563,71668,3.0,1446856757
111,71668,4.5,1516152773
610,71732,3.5,1493848688
448,71732,1.5,1318679257
298,71745,0.5,1447517172
318,71745,4.5,1262720753
103,71745,3.0,1431955479
610,71745,4.0,1493847878
414,71745,4.0,1273977356
305,71745,2.5,1460136943
381,71745,3.0,1262977639
98,71745,0.5,1532457670
210,71745,2.0,1528624375
509,71745,2.5,1435992726
352,71745,2.5,1493675105
567,71745,3.0,1525287082
599,71810,0.5,1498502803
232,71823,3.5,1283133200
280,71823,3.5,1348436209
578,71823,4.5,1300996741
448,71823,2.5,1328962391
232,71838,4.0,1283133224
305,71838,2.5,1460137012
414,71838,2.5,1273977893
111,71838,3.0,1516141888
279,71838,3.5,1506395227
596,71838,3.0,1535827352
365,71838,2.0,1488673201
318,71838,4.0,1347180246
318,71867,3.0,1457474210
298,71899,3.0,1447517080
610,71899,4.5,1493846526
567,71899,5.0,1525282287
562,71899,5.0,1368894112
318,71899,4.0,1311452124
105,71899,4.0,1446572395
241,71899,4.5,1447536994
18,71899,4.5,1455618430
41,71899,4.0,1458939016
509,71899,3.5,1435995671
432,71902,3.5,1315243103
610,71910,2.5,1493848618
177,71970,4.0,1435719319
377,71999,4.5,1340342914
432,72011,3.5,1335140016
462,72011,4.5,1263589019
352,72011,4.0,1493674434
357,72011,4.0,1348612664
414,72011,4.5,1273977342
317,72011,5.0,1430517277
339,72011,4.5,1460183411
10,72011,2.5,1455301741
70,72011,4.5,1355185183
274,72011,3.5,1288172387
177,72011,3.5,1435525028
483,72011,4.5,1277596049
152,72011,4.0,1450867832
495,72011,4.5,1458636637
298,72011,1.5,1447516920
125,72011,4.0,1474495294
590,72011,4.0,1266389819
105,72011,3.5,1446574065
68,72011,4.0,1305150847
18,72011,3.5,1455749223
448,72011,3.0,1321712791
610,72011,4.0,1493849385
292,72011,3.0,1265679389
305,72011,3.0,1463503220
560,72011,3.0,1469747474
24,72011,4.0,1458943976
62,72011,3.5,1522096089
232,72011,4.0,1283133101
599,72011,3.0,1498525013
249,72011,4.0,1346847656
381,72011,3.0,1262898294
318,72011,4.0,1275832163
105,72104,4.5,1446573197
232,72129,3.0,1269465565
274,72129,3.0,1288866396
76,72129,4.5,1439167407
610,72142,5.0,1479545413
605,72165,2.0,1277176709
249,72167,3.5,1430483018
380,72167,4.0,1493421236
111,72167,5.0,1516152757
68,72167,1.0,1271544504
514,72171,2.0,1533946304
318,72171,5.0,1347014669
89,72178,4.5,1520409640
448,72224,1.0,1311102175
477,72224,3.5,1296891261
125,72226,5.0,1474294644
103,72226,4.0,1431955348
414,72226,4.0,1273976976
509,72226,4.0,1435994386
610,72226,4.0,1493846505
73,72226,3.5,1464197365
434,72226,5.0,1270603372
249,72226,3.0,1347317742
122,72226,5.0,1461562096
152,72226,4.5,1450867852
212,72226,4.5,1490115587
298,72226,1.5,1447560155
599,72226,3.0,1498521693
381,72226,5.0,1262898613
334,72226,4.0,1266697817
477,72226,4.5,1296891169
318,72226,4.5,1270138934
525,72226,4.5,1476478712
567,72294,2.5,1525287973
305,72294,3.5,1460137427
477,72308,4.5,1263224882
534,72308,4.0,1459787996
10,72330,3.5,1455399573
105,72356,4.5,1446572736
380,72356,4.0,1502223281
318,72356,4.5,1517938910
86,72356,4.5,1344192870
414,72378,2.0,1273977791
73,72378,2.0,1464282943
249,72378,3.0,1346752643
21,72378,3.5,1468113532
318,72378,3.5,1426106383
534,72378,4.0,1459788699
601,72378,4.0,1521397888
18,72378,3.0,1455529598
448,72378,1.5,1291399456
3,72378,0.5,1306464164
153,72378,0.5,1525551654
50,72378,1.0,1518168080
274,72378,2.0,1288172563
177,72378,3.0,1435525268
152,72378,2.0,1450867865
232,72378,3.5,1283133623
305,72378,4.0,1460136717
419,72378,4.0,1322305172
610,72378,3.0,1493845552
28,72378,2.0,1277002257
98,72378,3.0,1532457529
47,72395,3.5,1496205833
381,72395,4.0,1262898559
599,72395,3.0,1498524587
448,72405,2.0,1444058854
298,72405,2.5,1447517602
215,72407,2.0,1260908530
10,72407,3.0,1455356987
578,72407,3.5,1300990637
122,72407,2.0,1461562587
103,72407,2.5,1431955494
563,72407,2.5,1441845631
605,72407,3.0,1277176141
111,72407,1.5,1516141802
280,72407,4.0,1348533858
610,72424,0.5,1493849030
599,72479,3.5,1498501716
68,72489,4.5,1261085457
232,72489,4.0,1283133176
380,72489,4.0,1493421269
483,72554,4.5,1272239269
68,72591,3.5,1261084662
380,72601,3.0,1493422223
606,72603,3.0,1349083017
610,72605,3.5,1493849842
432,72605,2.5,1335139387
249,72605,3.5,1356549960
414,72605,4.0,1275267211
89,72624,3.5,1520409583
98,72641,3.5,1532457510
153,72641,1.0,1525550600
177,72641,4.0,1435525405
339,72641,4.5,1460346433
47,72641,4.0,1496205469
68,72641,4.5,1336605255
292,72641,4.0,1293562657
563,72641,4.0,1448076673
274,72641,3.5,1285026175
381,72641,5.0,1262898593
590,72641,3.5,1266389832
212,72641,4.0,1490115555
460,72641,3.5,1359176538
280,72641,5.0,1348533202
159,72641,5.0,1508640254
495,72641,4.0,1458635300
279,72641,2.0,1506394255
258,72641,3.0,1534892552
426,72641,5.0,1451080601
432,72641,3.5,1315244889
328,72641,1.5,1494211498
249,72641,4.0,1347318091
103,72641,4.0,1431955337
21,72641,3.0,1452051960
105,72641,4.0,1446773511
213,72641,4.0,1316195969
232,72641,4.0,1283132896
73,72641,4.5,1464197347
298,72641,1.5,1447598782
514,72641,4.0,1533948888
414,72641,3.0,1273976902
89,72692,5.0,1520409653
448,72694,2.0,1315003118
382,72696,0.5,1515163384
567,72701,1.5,1525288974
89,72701,4.0,1520409034
509,72701,3.5,1436000778
318,72714,4.0,1526235806
10,72720,3.5,1455301822
318,72720,4.0,1507743527
305,72720,4.0,1518198917
232,72731,3.5,1283133148
489,72731,3.0,1333659332
177,72731,3.0,1435837558
177,72733,4.0,1435837154
305,72733,5.0,1460137057
414,72733,4.0,1489548416
590,72733,4.0,1297830394
339,72733,3.0,1460183737
381,72733,4.0,1262898527
232,72733,3.0,1288065504
177,72737,4.5,1435837180
104,72737,3.5,1351209937
246,72737,5.0,1354125656
10,72737,3.5,1455398131
586,72737,3.5,1529899363
563,72737,4.0,1441846473
509,72737,3.5,1435997106
306,72737,2.0,1518380584
605,72737,3.5,1277175682
401,72737,3.5,1510450457
381,72737,4.0,1262898367
382,72737,4.5,1515161153
489,72874,1.0,1333656875
563,72919,3.0,1441845841
318,72921,3.5,1262805820
605,72982,4.0,1277096200
111,72998,2.0,1516140751
274,72998,3.0,1284686423
246,72998,4.0,1354145696
291,72998,5.0,1453051713
159,72998,4.0,1508640326
599,72998,2.5,1498518529
464,72998,5.0,1275548743
247,72998,2.0,1467644134
380,72998,3.0,1493420408
103,72998,3.0,1431957882
106,72998,5.0,1467360456
154,72998,5.0,1486297187
47,72998,2.5,1496209178
432,72998,4.0,1315243163
596,72998,3.0,1535708708
339,72998,3.0,1460182400
525,72998,3.0,1476476148
292,72998,4.0,1293562782
483,72998,4.5,1262525638
52,72998,4.5,1468051610
306,72998,3.5,1518380961
459,72998,5.0,1520233439
401,72998,3.0,1514347490
393,72998,0.5,1430506458
448,72998,3.0,1311011549
522,72998,1.0,1388124675
141,72998,2.5,1513130337
288,72998,4.0,1262706801
489,72998,1.5,1332772267
210,72998,5.0,1517173098
153,72998,1.0,1525552980
414,72998,4.0,1261503960
279,72998,2.0,1506395406
73,72998,3.5,1464197071
434,72998,5.0,1270604788
83,72998,4.5,1333170644
125,72998,4.5,1474480904
308,72998,4.0,1421375111
50,72998,2.0,1514891142
249,72998,4.0,1346756246
122,72998,4.5,1461561389
104,72998,3.0,1292698887
68,72998,5.0,1261622471
357,72998,4.0,1348627480
352,72998,5.0,1493674084
490,72998,3.0,1324378368
318,72998,3.5,1315384680
590,72998,3.5,1264793973
556,72998,4.0,1534321171
320,72998,4.0,1284251670
10,72998,2.5,1455356351
520,72998,4.5,1326682091
282,72998,4.0,1378498809
377,72998,4.5,1340347557
567,72998,1.0,1525289335
18,72998,4.0,1455749238
365,72998,4.0,1488332464
15,72998,3.0,1510572052
519,72998,4.0,1518478579
381,72998,4.5,1262898482
253,72998,2.0,1286642798
232,72998,4.0,1269485134
586,72998,4.0,1529900138
534,72998,3.0,1459787998
112,72998,4.0,1518888239
477,72998,4.0,1262794395
212,72998,3.0,1490114868
495,72998,5.0,1458635171
351,72998,2.5,1328290595
148,72998,4.0,1482548525
606,72998,3.0,1368460014
328,72998,3.5,1494207014
305,72998,4.5,1460302996
62,72998,4.0,1521488927
80,72998,4.0,1377308733
22,72998,3.5,1268726172
233,72998,2.5,1472587444
177,72998,2.5,1435524485
601,72998,4.0,1513712155
28,72998,5.0,1277001853
573,72998,5.0,1370377625
332,72998,4.0,1352672811
139,72998,1.5,1453924231
256,72998,4.5,1446579764
119,72998,5.0,1437859238
605,72998,3.5,1277097079
105,72998,4.0,1446571761
543,72998,5.0,1408809384
537,72998,5.0,1424140083
561,72998,3.0,1491095290
610,72998,4.5,1479544106
298,72998,3.0,1449588973
334,72998,3.5,1266680651
21,72998,4.0,1418847046
551,72998,3.5,1504925890
177,73015,4.0,1435837742
448,73015,2.0,1328979270
89,73015,1.5,1520408671
382,73015,3.5,1515171260
104,73017,3.5,1292699792
466,73017,4.5,1439915534
408,73017,5.0,1467361655
489,73017,4.0,1335868920
305,73017,4.0,1460135862
177,73017,4.5,1435524753
318,73017,3.5,1267471917
212,73017,3.5,1490203284
103,73017,4.0,1431969047
141,73017,2.5,1513129984
414,73017,4.0,1273977264
232,73017,3.5,1283133082
434,73017,3.5,1270603400
21,73017,2.5,1419795394
18,73017,4.5,1455749266
282,73017,2.5,1378488999
105,73017,5.0,1446573513
279,73017,3.0,1506395711
610,73017,3.5,1493845069
331,73017,3.5,1537157908
560,73017,3.5,1469654714
365,73017,3.0,1488332600
73,73017,5.0,1464275240
76,73017,2.0,1439167928
509,73017,3.5,1435993640
68,73017,3.0,1268687395
249,73017,4.5,1346847790
10,73017,3.0,1455356691
328,73017,3.0,1494207191
381,73017,4.0,1262898671
448,73017,4.0,1310216014
119,73017,4.5,1438439656
432,73017,3.5,1335139461
106,73017,5.0,1467360745
534,73017,4.5,1459787997
382,73017,4.5,1515161954
483,73017,4.5,1263605035
298,73017,3.0,1447598317
111,73017,3.5,1516140967
514,73017,4.0,1533872778
62,73017,5.0,1521488921
211,73017,4.0,1350912740
393,73017,5.0,1430506540
599,73017,3.0,1498523086
292,73017,4.0,1293562839
233,73017,3.5,1532964931
596,73017,3.5,1535708445
551,73017,4.0,1504925909
578,73017,5.0,1300996791
247,73017,3.0,1467646504
274,73017,3.5,1284685959
380,73017,3.0,1495475851
460,73017,4.5,1359177849
332,73017,4.0,1352674115
561,73017,4.5,1491095357
52,73017,5.0,1468051458
520,73017,5.0,1326687577
63,73017,4.0,1443200123
317,73023,5.0,1430517366
462,73023,4.0,1265661674
68,73023,3.5,1275956460
590,73023,4.0,1266389801
177,73023,4.0,1435837199
382,73042,1.0,1515161247
89,73042,5.0,1520408841
103,73042,2.0,1431956245
89,73106,1.5,1520408856
249,73106,3.0,1356277685
21,73106,2.0,1376823744
89,73160,2.5,1520409557
562,73211,3.5,1368893339
610,73211,4.0,1493849294
448,73266,3.0,1309892157
298,73266,0.5,1476628535
318,73266,4.5,1325872820
564,73266,4.0,1481817666
280,73266,3.0,1347605299
381,73268,3.5,1263295233
534,73268,4.0,1459788984
177,73268,2.5,1435837366
274,73268,3.5,1293217966
18,73268,3.5,1478632335
610,73268,3.5,1493847953
517,73290,2.0,1487954196
495,73290,5.0,1458637131
564,73319,3.5,1478454010
89,73319,2.0,1520408511
143,73319,3.0,1444881041
298,73319,0.5,1447517809
21,73319,3.0,1419794924
21,73321,3.5,1468113317
152,73321,3.5,1450867885
256,73321,4.0,1446581112
317,73321,2.0,1430513486
352,73321,3.5,1493674517
599,73321,2.5,1498516871
18,73321,3.5,1456750745
119,73321,4.5,1451491358
274,73321,3.5,1285018129
610,73321,3.5,1493845565
582,73321,3.5,1446794064
448,73321,3.5,1317496647
318,73321,3.5,1413655596
292,73321,3.5,1453675947
154,73321,2.5,1486297269
305,73321,2.0,1518198697
305,73323,5.0,1460137048
425,73323,4.0,1281209190
318,73323,4.0,1293979929
448,73323,3.5,1356808318
18,73323,4.5,1456770625
351,73344,4.0,1325979268
560,73344,4.0,1469675570
326,73344,4.0,1332786973
462,73344,5.0,1293373452
448,73386,1.5,1312049946
249,73431,2.5,1401456257
125,73488,2.0,1474414479
18,73499,3.5,1457445100
489,73501,3.5,1333832590
232,73515,3.5,1269572651
610,73569,5.0,1479542400
599,73569,2.5,1498515644
610,73676,3.0,1479542271
560,73681,3.0,1469747707
610,73741,3.0,1479543212
534,73804,4.0,1459793405
599,73808,3.0,1498528502
89,73822,5.0,1520409356
514,73854,4.5,1535944363
599,73854,3.0,1519184616
357,73854,4.0,1348627627
21,73858,1.5,1418063012
610,73876,4.0,1479543186
105,73881,4.5,1446574063
543,73881,5.0,1377023093
249,73929,3.0,1430483031
274,73929,3.5,1293218047
111,73929,2.0,1516152801
274,74075,1.0,1288172742
610,74075,1.0,1493848880
318,74089,3.5,1265573904
599,74095,2.5,1519244138
68,74154,1.0,1340569978
563,74154,3.0,1441845712
111,74154,4.0,1516156122
509,74154,2.0,1435992920
318,74226,5.0,1419694294
610,74228,4.5,1493848245
62,74228,3.5,1521489205
111,74275,2.5,1516152401
298,74275,0.5,1447517423
605,74282,4.5,1277096867
357,74282,5.0,1348627622
305,74324,4.5,1498488025
105,74324,4.5,1446622031
562,74324,4.5,1368895140
563,74324,4.0,1448076867
89,74342,4.5,1520409505
610,74370,4.0,1493848497
177,74450,3.0,1435837952
10,74450,3.0,1455357541
563,74450,2.0,1446856646
434,74452,4.0,1270603125
298,74452,0.5,1447517763
98,74458,5.0,1532457910
233,74458,4.0,1532964926
25,74458,4.5,1535470529
247,74458,4.0,1467644253
484,74458,2.5,1342296202
326,74458,4.5,1436898519
317,74458,4.0,1430511551
18,74458,4.5,1455050015
352,74458,5.0,1493932050
596,74458,3.5,1535708406
62,74458,4.0,1521488745
339,74458,5.0,1460182816
